Sensor0,Sensor1,Sensor2,Sensor3,o/p
25070,31260,28863,32295,A
24866,31138,28905,32302,A
24895,31113,28884,32743,A
24833,31611,28921,32357,A
24888,31197,29266,32767,A
24876,31196,28993,32767,A
24993,31052,28887,32767,A
24811,31582,28734,32266,A
24881,31183,29225,32767,A
24767,31593,28880,32509,A
24853,31205,29228,32766,A
24878,31173,29033,32767,A
24882,31185,28929,32506,A
25178,31677,29300,32723,A
24953,31144,29144,32767,A
24689,31193,28987,32767,A
24827,31434,29038,32767,A
25028,31361,29058,32577,A
25064,31461,29050,32767,A
24890,31190,29194,32767,A
25029,31446,29065,32767,A
25011,31248,28987,32767,A
25002,31258,28922,32369,A
25231,31701,29337,32717,A
25015,31373,29127,32767,A
24949,31173,29026,32767,A
24824,31426,29028,32767,A
24927,31475,29045,32525,A
25029,31348,29198,32621,A
25113,31428,29042,32767,A
25025,31360,29128,32767,A
24974,31419,29020,32767,A
25030,31398,28983,32640,A
25029,31435,29049,32707,A
25028,31353,29173,32767,A
24966,31567,29068,32538,A
24808,31413,29025,32767,A
25029,31337,28954,32711,A
25027,31371,29285,32767,A
25030,31420,29028,32767,A
24977,31359,29175,32767,A
24927,31283,29035,32500,A
25019,31366,28989,32721,A
24953,31637,29069,32556,A
25032,31380,29112,32767,A
25001,31356,29184,32767,A
25009,31132,29050,32767,A
25037,31371,29085,32567,A
24965,31275,29044,32767,A
25028,31360,29098,32767,A
24947,31211,29012,32757,A
25020,31349,29017,32592,A
24939,31507,29102,32589,A
24932,31587,29096,32524,A
25025,31448,29085,32767,A
24910,31485,28916,32522,A
25034,31442,29040,32611,A
24960,31539,29106,32440,A
25027,31446,29066,32767,A
25031,31397,29163,32767,A
24881,31440,29026,32746,A
25031,31388,29044,32767,A
25042,31467,29043,32641,A
25050,31386,29201,32766,A
24992,31317,29043,32767,A
24930,31413,28970,32767,A
25090,31486,29124,32483,A
25042,31444,29072,32767,A
24961,31543,29079,32562,A
25050,31459,29025,32767,A
24973,31551,29104,32552,A
25048,31462,28906,32525,A
24989,31543,29102,32495,A
25054,31462,29019,32767,A
25045,31409,29097,32767,A
24960,31244,29000,32510,A
25048,31412,29013,32453,A
24975,31575,29096,32489,A
25043,31447,29016,32751,A
25045,31380,29176,32759,A
24990,31428,29062,32767,A
24958,31553,29077,32541,A
25034,31449,29015,32767,A
25023,31386,29129,32767,A
24958,31478,29038,32767,A
25025,31436,29041,32613,A
25034,31438,29086,32548,A
24977,31608,29102,32520,A
25050,31442,29047,32767,A
25057,31398,29173,32767,A
25078,31325,29007,32589,A
25090,31455,29051,32698,A
25096,31416,29142,32767,A
25065,31384,29203,32767,A
25281,31758,29342,32547,A
25066,31462,29120,32614,A
25080,31388,28943,32750,A
25066,31489,29047,32563,A
25072,31426,29124,32767,A
25067,31400,29192,32767,A
25028,31456,29032,32623,A
25607,28375,25709,29487,B
25573,28400,25712,29544,B
25411,28338,25707,29610,B
25543,28127,25598,29479,B
25606,28327,25693,29431,B
25545,28375,25713,29492,B
25610,28293,25711,29626,B
25564,28308,25678,29584,B
25602,28327,25723,29467,B
25621,28347,25644,29380,B
25593,28314,25712,29636,B
25610,28298,25669,29509,B
25802,28573,25937,29743,B
25583,28298,25642,29553,B
25408,28335,25565,29428,B
25538,28229,25704,29569,B
25585,28296,25684,29467,B
25593,28271,25701,29688,B
25576,28269,25728,29651,B
25582,28124,25667,29565,B
25454,28325,25722,29748,B
25576,28253,25655,29633,B
25555,28240,25710,29413,B
25569,28293,25663,29567,B
25564,28235,25718,29707,B
25554,28295,25659,29535,B
25538,28231,25609,29660,B
25422,28311,25625,29345,B
25466,28211,25699,29547,B
25526,28238,25637,29509,B
25478,28094,25682,29441,B
25476,28059,25556,29440,B
25408,28259,25535,29546,B
25550,28065,25699,29532,B
25505,28211,25716,29443,B
25423,28222,25531,29723,B
25641,28226,25751,29488,B
25592,28310,25655,29445,B
25496,28226,25674,29541,B
25534,28247,25614,29536,B
25542,28212,25692,29567,B
25469,28270,25611,29422,B
25525,28238,25613,29517,B
25546,28236,25581,29532,B
25533,28163,25677,29643,B
25533,28248,25667,29363,B
25532,28217,25678,29576,B
25526,28225,25609,29394,B
25425,28253,25653,29412,B
25439,28046,25642,29524,B
25523,28122,25684,29636,B
25357,27870,25425,29389,B
25214,27885,25619,29188,B
25258,27877,25655,29476,B
25574,28268,25719,29371,B
25551,28224,25687,29619,B
25581,28180,25719,29691,B
25569,28243,25680,29614,B
25560,28233,25701,29558,B
25569,28230,25710,29673,B
25563,28184,25714,29776,B
25562,28190,25701,29628,B
25569,28187,25701,29693,B
25567,28218,25676,29570,B
25568,28180,25698,29693,B
25558,28236,25670,29614,B
25576,28194,25697,29665,B
25490,28176,25627,29698,B
25576,28199,25733,29414,B
25583,28240,25671,29547,B
25583,28196,25697,29652,B
25592,28187,25683,29705,B
25585,28053,25642,29527,B
25576,28251,25660,29256,B
25339,27904,25517,29538,B
25487,28051,25284,29180,B
25357,28170,25576,29004,B
25257,28008,25652,29558,B
25610,28128,25706,29530,B
25605,28238,25656,29525,B
25610,28215,25701,29609,B
25616,28180,25697,29704,B
25380,28229,25664,29594,B
25597,27900,25513,29387,B
25379,28013,25644,29519,B
25498,28075,25566,29482,B
25384,28003,25686,29238,B
25547,28238,25673,29480,B
25376,27948,25569,29388,B
25434,28433,25640,29618,B
25731,27920,25445,29395,B
25328,27987,25497,29426,B
25620,28049,25470,29534,B
25615,28181,25686,29661,B
25625,28179,25686,29706,B
25615,28039,25557,29368,B
25482,27934,25418,29514,B
25357,28198,25511,29083,B
25274,27936,25379,29322,B
25624,28294,25499,29286,B
25584,28226,25676,29661,B
25016,31254,27762,31438,C
24946,31258,27727,31335,C
24791,30703,27557,31192,C
25227,31550,27922,31662,C
24952,31298,27728,31388,C
25016,31269,27744,31460,C
25016,31185,27759,31389,C
25015,31181,27760,31406,C
24985,31177,27735,31401,C
25018,31188,27749,31114,C
25025,31162,27752,31437,C
25000,31178,27746,31402,C
25015,31163,27744,31423,C
24874,31006,27716,31366,C
25003,31228,27527,31238,C
25022,31179,27759,31407,C
25022,31278,27729,31455,C
24997,31268,27726,31459,C
24937,31237,27577,31409,C
25018,31251,27501,31351,C
25010,31183,27745,31390,C
25200,31544,27917,31721,C
25044,31279,27753,31455,C
24995,31350,27754,31433,C
24825,31228,27704,31444,C
24957,31175,27450,31425,C
25047,31180,27708,31429,C
25041,31247,27705,31443,C
25042,31152,27753,31379,C
25027,31198,27742,31456,C
25030,31181,27717,31451,C
25043,31242,27683,31454,C
24956,31283,27703,31398,C
25039,31201,27713,31165,C
24919,31142,27738,31361,C
25037,31173,27508,31333,C
25034,31236,27698,31466,C
24946,31296,27728,31169,C
24803,31287,27657,31471,C
25016,31127,27689,31460,C
25035,31139,27506,31221,C
25021,31256,27694,31434,C
25022,31248,27719,31373,C
25025,31240,27666,31435,C
24950,31135,27741,31194,C
25021,31229,27484,31319,C
25019,31253,27684,31437,C
24937,31164,27457,31171,C
24814,30984,27423,31101,C
25019,31190,27599,31326,C
25014,31181,27591,31389,C
25006,31166,27747,31321,C
24999,31199,27742,31386,C
24987,31197,27741,31374,C
24850,31160,27703,31437,C
24924,31268,27476,31347,C
24930,31273,27710,31377,C
24996,31154,27729,31422,C
24999,31183,27728,31364,C
24959,31200,27727,31419,C
25000,31192,27667,31433,C
24997,31200,27719,31314,C
24985,31178,27726,31401,C
24984,31182,27722,31385,C
24979,31157,27729,31410,C
24977,31123,27728,31452,C
24907,31249,27668,31312,C
24986,31188,27701,31439,C
24988,31184,27685,31416,C
24982,31173,27725,31391,C
24970,31100,27728,31412,C
24991,31146,27728,31419,C
24977,31165,27728,31492,C
24901,31256,27656,31240,C
24928,31225,27682,31440,C
24988,31188,27666,31424,C
24989,31133,27731,31454,C
25003,31205,27633,31440,C
24981,31202,27716,31393,C
25001,31172,27512,31391,C
24868,31082,27689,31229,C
24982,31175,27714,31159,C
24994,31128,27733,31464,C
24987,31142,27733,31441,C
24989,31220,27483,31370,C
24950,31165,27654,31310,C
24986,31184,27545,31132,C
24984,31183,27727,31429,C
24990,31127,27580,31380,C
24974,31145,27729,31467,C
24920,31081,27702,31344,C
24967,31016,27587,31439,C
24928,31270,27647,31232,C
24885,31276,27699,31350,C
24973,31231,27623,31449,C
24908,31267,27598,31320,C
24894,31193,27653,31439,C
24909,31276,27673,31285,C
24980,31217,27714,31233,C
24981,31245,27695,31397,C
24993,31222,27717,31381,C
26020,28948,29080,32289,D
26083,28800,29048,32047,D
26033,28902,28903,32290,D
25856,28827,29014,32302,D
25950,28930,29133,32091,D
25850,29041,29075,32258,D
25982,29065,29104,32232,D
26031,29046,29148,32239,D
26013,29113,29134,32201,D
25923,29129,29130,32246,D
26004,29032,28968,31969,D
26011,29118,29072,32118,D
25999,29043,29046,32103,D
25989,29190,29128,32181,D
26004,29060,29125,32259,D
26007,29124,29100,32235,D
25991,28985,29135,32229,D
26024,28991,29092,32248,D
25975,29038,28939,31928,D
25973,29034,29013,32162,D
25994,29069,29022,32286,D
25916,28695,29034,32225,D
26033,28992,29096,31959,D
26001,29070,29112,32189,D
26020,29052,29034,32260,D
25996,28960,29135,32205,D
26007,28936,29384,32470,D
26234,29186,29177,32208,D
26035,29084,29114,32211,D
25998,29017,29111,32286,D
26024,29071,29159,32266,D
25805,29068,29011,32284,D
25841,29055,29056,32287,D
25911,29153,28897,32214,D
26011,29240,29104,31989,D
26005,29343,29083,32293,D
26035,29135,29072,32201,D
25798,29331,29132,32282,D
26036,29425,29142,32261,D
26034,29498,28973,32291,D
26065,29527,29088,32317,D
26065,29560,29068,32309,D
26043,29489,29127,32250,D
26018,29500,29148,32291,D
26058,29529,29156,31931,D
26052,29535,29151,32312,D
26036,29537,29107,32307,D
26008,29559,29062,32308,D
25949,29306,29053,32215,D
26029,29528,28987,31973,D
26042,29522,29026,32240,D
26032,29518,29088,32283,D
26053,29503,29089,32277,D
26265,29825,29315,32536,D
26006,29377,29122,32059,D
26061,29475,28990,32209,D
25974,29630,29116,32149,D
26118,29547,29135,32334,D
26257,29567,28975,32228,D
26266,29539,28987,32245,D
26244,29514,29075,32197,D
26226,29678,29109,32126,D
26229,29985,29302,32570,D
26430,29912,29006,32264,D
26190,29751,29111,32243,D
26059,29770,29089,32305,D
26170,29698,29021,32239,D
26150,29701,29126,32185,D
26128,29707,29106,32248,D
26136,29692,28969,32300,D
26048,29664,29000,32228,D
26125,29666,29094,32246,D
26013,29710,29096,32198,D
26121,29729,28975,32283,D
26105,29576,29004,32105,D
26047,29685,29114,32201,D
25926,29696,28975,32339,D
26054,29758,29105,32059,D
26120,29667,29082,32239,D
25985,29918,28867,32290,D
26129,30007,29066,32306,D
26098,29863,29022,32034,D
26186,29960,29002,32105,D
26153,30052,28979,32010,D
26071,30030,29017,32089,D
26133,30128,29074,32215,D
26135,30090,29013,32219,D
25917,30061,28997,31991,D
26128,30035,28996,32195,D
26091,30048,29063,32202,D
26107,29998,29032,32228,D
26064,30061,28967,32280,D
26089,30029,29075,32217,D
26088,30047,28846,32123,D
26067,30099,29046,32229,D
26047,30161,29029,32221,D
25987,30167,29052,32216,D
26040,30106,29055,32544,D
26292,30419,29272,32252,D
26056,30114,29012,32020,D
26067,30131,29079,32323,D
